repr_time,n_stations,stations,drop_mean,drop_max,A_complex_mean,A_complex_max
2018-02-12 14:58:00,2,"JUNG1,MXCO",3.1483081484397006,3.724575761333694,3.767757014656382,4.007484981429682
2018-02-14 00:36:00,5,"APTY,KERG,LMKS,MXCO,NEWK",3.730810978982048,5.56628358463168,3.4215428131458125,3.9802235557181143
2018-02-15 04:38:00,5,"AATB,DOMC,JUNG1,LMKS,MXCO",4.279046025602883,7.401144777510562,3.6379692148603975,4.599915672301784
2018-02-16 20:29:00,5,"AATB,APTY,DOMC,LMKS,MXCO",4.7019331696537625,10.61455575164807,4.1422504832944576,4.804005563095336
2018-02-17 20:11:00,2,"DOMC,KERG",5.36038214066315,6.8902180378132565,3.4811608398056877,3.6463080022139573
2018-02-18 19:20:00,3,"AATB,KERG,OULU",3.175055217165139,4.503463163032746,3.727142608686698,3.8773948720575544
2018-02-20 02:52:00,7,"AATB,APTY,INVK,JUNG1,LMKS,MXCO,OULU",3.181800626610635,4.434158228924351,4.113017244371499,6.492770904723811
2018-02-20 19:18:00,2,"APTY,INVK",3.1226870961999533,3.3900344295146176,4.680851643788295,5.590377925506613
2018-02-21 13:10:00,2,"LMKS,NEWK",3.24398161583605,4.73819895281555,3.933191734200986,4.461888975544645
2018-02-22 03:26:00,2,"KERG,OULU",3.550597905123354,3.8322278785071813,3.6776705101209664,3.817342614597425
2018-02-22 16:20:00,1,AATB,1.8455299560312044,1.8455299560312044,2.6283825189899424,2.6283825189899424
2018-02-23 19:08:00,4,"AATB,JUNG1,NEWK,OULU",3.7182167397942933,4.976537726891388,4.161527558177878,5.549039649269271
2018-02-24 09:08:00,2,"APTY,LMKS",3.6932335304454647,4.231030263350433,4.122165356057913,5.622632658429926
2018-02-25 04:54:00,2,"AATB,LMKS",2.0499510272426353,2.307457746382824,4.031175057503669,4.874803326832792
2018-02-25 20:38:00,6,"APTY,INVK,JUNG1,LMKS,NEWK,OULU",3.6016943892632063,4.792888132603147,4.395191229055644,5.138913056024367
2018-02-27 23:04:00,4,"APTY,INVK,MXCO,OULU",3.9953406678377603,5.1759181137343475,4.929329048535774,6.2719757072618405
2018-03-01 04:28:00,4,"INVK,JUNG1,LMKS,MXCO",2.6568716431189765,3.397900082769393,3.6245468404742116,4.260535044368292
2018-03-02 03:23:00,2,"MXCO,NEWK",3.394824933803199,3.950703175470849,4.677941761405274,4.976255462950459
2018-03-03 01:55:00,2,"APTY,MXCO",3.1346627837401817,3.5749549317983575,3.8030731935585886,3.8577214860398246
2018-03-03 21:12:00,7,"AATB,INVK,JUNG1,KERG,LMKS,NEWK,OULU",2.8746596598349656,4.252015168703787,3.985765547086198,5.297195993275909
2018-03-05 01:56:00,2,"APTY,LMKS",2.954851731842894,3.6330741882277118,4.426726158970787,4.874882397964688
2018-03-06 00:14:00,1,KERG,3.3557527693365796,3.3557527693365796,4.549727120507788,4.549727120507788
2018-03-06 15:56:00,3,"AATB,LMKS,NEWK",2.921149564353995,4.864284563843614,3.777991239541047,3.9620025113641195
2018-03-08 02:20:00,2,"MXCO,NEWK",4.881201949853004,5.636178933307801,4.66170339582918,5.524948179133175
2018-03-08 20:43:00,5,"AATB,APTY,LMKS,NEWK,OULU",3.6394801255106746,4.300655413259709,4.072480658196764,6.128332872968147
2018-03-09 18:26:00,3,"AATB,JUNG1,LMKS",2.7915006342762876,3.18095033580889,4.463745369750417,5.514540493691463
2018-03-10 17:37:00,4,"INVK,KERG,NEWK,OULU",7.1449644248125646,13.780628728621831,3.86366540035635,4.869679582229082
2018-03-12 03:15:00,5,"AATB,APTY,JUNG1,LMKS,NEWK",3.6064873959183266,5.01078287528636,4.246633798656048,4.908182609959412
2018-03-13 02:55:00,6,"AATB,APTY,DOMC,INVK,MXCO,NEWK",6.409419428600579,13.927896700276037,4.080702686926758,4.733900208721096
2018-03-14 00:45:00,6,"AATB,DOMC,INVK,JUNG1,MXCO,OULU",5.535424585532275,9.244214202166278,4.160250123657038,5.69572469295117
2018-03-15 09:20:00,7,"DOMC,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.261485513843555,8.038619043536778,3.575133443570604,3.9898538698955384
2018-03-16 03:00:00,1,JUNG1,2.5475612037264406,2.7614808726536118,3.776276637418521,3.9216357831099473
2018-03-17 14:06:00,7,"AATB,APTY,DOMC,KERG,LMKS,NEWK,OULU",3.61891416248683,7.326048746578438,3.9532764505486657,5.305375202783846
2018-03-18 10:24:00,1,DOMC,9.50201549629303,9.50201549629303,3.0158531940190394,3.0158531940190394
2018-03-19 13:50:00,4,"APTY,INVK,NEWK,OULU",3.7029199746240296,4.2398583684661,3.9079807724516726,4.800081335124084
2018-03-20 07:46:00,5,"AATB,APTY,KERG,MXCO,OULU",3.2333520610988526,3.9572192513368982,4.092823120334496,5.525198872064644
2018-03-20 23:18:00,1,LMKS,2.379282189050772,2.394497771080249,3.469940224829829,3.61907709000883
2018-03-21 23:19:00,3,"INVK,KERG,NEWK",4.252111595896732,5.452480161861451,4.104206624649868,4.990565944881854
2018-03-23 05:38:00,7,"DOMC,INVK,JUNG1,KERG,MXCO,NEWK,OULU",4.139261529367811,8.212599561989462,4.2122777357381205,5.598666300581133
2018-03-24 17:54:00,3,"AATB,LMKS,MXCO",2.6484695530574247,2.9948723690102983,3.967217392198183,4.6867115379164
2018-03-25 21:30:00,9,"AATB,APTY,DOMC,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",3.7832931799950273,7.724994119786017,4.136324847360651,5.546522934572892
2018-03-27 01:38:00,3,"JUNG1,KERG,NEWK",5.2088128150212905,6.362690909056197,4.88520508722326,7.824454032884301
2018-03-27 22:22:00,2,"AATB,DOMC",4.958023330083274,7.1950529624725466,4.069993080398972,5.238619550133704
2018-03-29 03:26:00,3,"LMKS,NEWK,OULU",3.5930206280076433,4.496126438118237,4.417947497729757,4.734897625460719
2018-03-30 01:06:00,1,JUNG1,2.55302189882387,2.55302189882387,3.412381813834358,3.412381813834358
2018-03-30 20:49:00,4,"AATB,LMKS,NEWK,OULU",3.842169534532727,5.569144408358756,3.9714250167678853,5.564378918468705
2018-04-01 01:22:00,2,"AATB,NEWK",3.0468687406564157,4.912903267331862,3.8938340843785624,4.228389036378191
2018-04-02 10:41:00,5,"AATB,APTY,INVK,JUNG1,KERG",2.8534808870169317,3.6241619520576442,4.3090846249414865,5.031649794731794
2018-04-03 04:06:00,1,KERG,2.848498021713173,2.848498021713173,3.2761514394207643,3.2761514394207643
2018-04-04 01:48:00,3,"INVK,LMKS,MXCO",2.5016456716951296,3.272491909385115,4.663356517143378,5.637140844142787
2018-04-04 23:56:00,1,OULU,4.59291242281657,4.59291242281657,4.0219552787898,4.0219552787898
2018-04-06 01:02:00,6,"APTY,DOMC,INVK,JUNG1,NEWK,OULU",5.320229094465357,8.965509554684818,4.0114426170352235,4.884465504275534
2018-04-06 13:18:00,1,MXCO,2.9147475462966788,2.9147475462966788,4.2279079355145495,4.2279079355145495
2018-04-07 20:14:00,5,"INVK,JUNG1,KERG,MXCO,OULU",4.696551566166107,9.626724137931037,3.690193789480751,4.529775663069056
2018-04-09 03:18:00,4,"INVK,LMKS,MXCO,NEWK",4.415152970708686,8.055140780153936,6.198422543170395,11.685481401359432
2018-04-10 02:25:00,3,"APTY,LMKS,NEWK",3.6952463342476767,4.880822267830013,5.220134331459132,6.8628102680808105
2018-04-10 23:58:00,5,"AATB,DOMC,INVK,KERG,MXCO",4.083667502071311,8.318646834594759,4.381836341631777,6.6383665021027785
2018-04-12 00:52:00,5,"AATB,JUNG1,LMKS,MXCO,OULU",3.6987815017733205,5.375002101778123,4.086778901002275,6.0890944932121664
2018-04-13 00:00:00,1,MXCO,3.035837641500546,3.035837641500546,4.234864667381082,4.234864667381082
2018-04-13 16:20:00,4,"AATB,INVK,LMKS,NEWK",3.477446748067173,5.879148127108373,4.369466336680153,5.957641897191207
2018-04-14 06:00:00,2,"APTY,NEWK",3.675798938096591,4.018001819304462,4.2299593870267485,4.911380760386365
2018-04-15 04:32:00,4,"APTY,KERG,LMKS,OULU",3.5217264852605648,4.380323065238318,4.249644617211401,6.243995015044289
2018-04-16 00:34:00,2,"AATB,MXCO",2.888517509697217,3.6016940895985496,4.67352629495041,5.634858690022432
2018-04-16 19:44:00,3,"APTY,INVK,KERG",3.705472227776137,3.8982077315511963,4.618061612925075,6.21714317608128
2018-04-18 00:24:00,3,"APTY,INVK,LMKS",3.1474214136445333,3.77740667375813,4.829319848695536,5.448202576453518
2018-04-18 22:26:00,8,"AATB,DOMC,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",5.572119774918506,11.513004092436528,4.305142900830831,7.234531856223893
2018-04-19 13:10:00,3,"APTY,KERG,LMKS",3.044825535530177,3.5698803694987546,4.188407610702395,5.779705445605858
2018-04-20 01:30:00,2,"AATB,DOMC",4.887630088607857,9.23530754840221,4.213489266129717,5.081406234924194
2018-04-20 22:54:00,6,"APTY,JUNG1,KERG,LMKS,MXCO,NEWK",5.022384320827846,14.854829991327724,3.92783370905855,5.731925414847501
2018-04-22 00:18:00,2,"AATB,NEWK",3.6829539658097903,4.667569168265447,4.0524715120001575,4.508935445079059
2018-04-22 14:54:00,1,APTY,4.046386030791535,4.046386030791535,3.869984939041216,3.869984939041216
2018-04-23 14:17:00,4,"APTY,KERG,LMKS,OULU",3.9483541712068355,5.58896840626054,7.307043293018732,15.176721142477378
2018-04-24 09:27:00,2,"KERG,MXCO",2.958679660779536,3.1978319783197833,4.099203778780215,4.237210164652252
2018-04-25 08:16:00,2,"MXCO,OULU",3.6000483368616534,3.9474859114848164,4.733339988777301,5.082600767485927
2018-04-26 07:08:00,2,"AATB,LMKS",2.769039128013316,3.1424066425836474,3.774797719485504,4.650812468732623
2018-04-27 01:04:00,3,"INVK,NEWK,OULU",3.9761876626615207,4.320726927421547,3.806005120015803,4.035120708094887
2018-04-27 21:00:00,3,"APTY,JUNG1,NEWK",3.6735670673630803,4.168326133900443,3.8866549785324414,4.581905255630689
2018-04-29 02:08:00,4,"APTY,KERG,MXCO,OULU",3.6538700496495524,4.333234898141151,3.9751779985283617,5.045408222439614
2018-04-29 23:56:00,1,APTY,3.263508244243331,3.263508244243331,3.440097013092552,3.440097013092552
2018-04-30 22:00:00,4,"KERG,LMKS,NEWK,OULU",4.5359332294459715,6.491775117051601,4.090466097128123,5.254238155968106
2018-05-01 20:18:00,5,"AATB,APTY,LMKS,MXCO,NEWK",3.1776109754634567,4.37700642341438,4.774321224953211,7.597115317610261
2018-05-02 17:57:00,4,"INVK,KERG,LMKS,NEWK",3.089120899504314,3.5334643238440027,3.6769778044945864,4.170072144469115
2018-05-03 13:56:00,1,AATB,2.6975974303877797,2.6975974303877797,3.189737014233747,3.189737014233747
2018-05-04 14:41:00,6,"APTY,INVK,JUNG1,LMKS,MXCO,OULU",3.7375214878417964,5.825934478702831,4.295607228980193,5.301360997972533
2018-05-05 17:56:00,5,"AATB,INVK,KERG,MXCO,OULU",3.6102967283716962,5.99601355329639,4.221850227716726,4.517289188807256
2018-05-07 10:25:00,4,"INVK,JUNG1,KERG,OULU",2.991414014815145,4.12556883073134,3.606738300554093,4.431292872133832
2018-05-08 13:00:00,6,"AATB,APTY,DOMC,INVK,KERG,LMKS",3.6577600735124998,7.758411233883881,4.0282060109063345,5.431052171155098
2018-05-10 02:18:00,5,"APTY,DOMC,LMKS,MXCO,OULU",6.89051325058873,12.797651258688445,4.3333580323683485,7.5460213473461275
2018-05-10 16:54:00,2,"MXCO,OULU",4.5497563747903165,4.943789083476241,4.19146337128875,4.452133344266
2018-05-11 14:28:00,5,"APTY,INVK,JUNG1,KERG,LMKS",3.0433243627977,3.71512528908833,4.809128482046266,6.16350121978646
2018-05-13 16:42:00,6,"AATB,APTY,INVK,JUNG1,KERG,OULU",3.2782541632377096,4.6232887117554835,4.025444234549456,7.138566584813193
2018-05-14 13:38:00,2,"APTY,DOMC",5.816584387921418,8.43645062670186,4.732624174687879,5.827839378302079
2018-05-16 00:00:00,3,"INVK,KERG,OULU",4.155099030245053,4.538987381421596,3.862966813996023,4.409350711667242
2018-05-17 05:00:00,4,"APTY,DOMC,JUNG1,MXCO",5.240863487483088,8.842508179072736,4.915550370919183,9.307618539064189
2018-05-18 13:34:00,7,"AATB,APTY,INVK,JUNG1,KERG,NEWK,OULU",3.4897012688247906,4.8376136466103326,3.9849004547788858,6.082204614962494
2018-05-19 04:12:00,6,"AATB,JUNG1,KERG,LMKS,MXCO,OULU",3.7167300854605805,9.099993501153648,4.7371756706924115,5.948877879691307
2018-05-19 21:22:00,1,DOMC,7.719795978666444,7.719795978666444,5.194613744805654,5.194613744805654
2018-05-20 15:11:00,2,"APTY,NEWK",3.7034440384170866,4.009800495386443,4.67267115091894,5.268782156781176
2018-05-21 10:18:00,4,"AATB,KERG,NEWK,OULU",4.307967209445488,5.13738821785648,4.805929395756849,9.94150526751206
2018-05-22 13:12:00,6,"APTY,INVK,JUNG1,KERG,LMKS,MXCO",3.0527190263430164,3.8392806984321277,3.823859155630546,4.828676442164275
2018-05-23 22:54:00,5,"APTY,KERG,MXCO,NEWK,OULU",3.722923323887287,4.763893440629603,3.708448467799029,4.924768708535755
2018-05-24 14:32:00,2,"AATB,LMKS",3.3119535661067117,4.06268446764026,5.666560947444843,12.309131054921144
2018-05-25 05:39:00,3,"APTY,INVK,NEWK",3.3869876726066845,4.309308113732548,3.808428208342589,4.510209147484034
2018-05-26 17:02:00,5,"APTY,KERG,LMKS,NEWK,OULU",3.040126454327703,4.46415218030027,4.424404876023299,6.184199676814345
2018-05-27 14:52:00,2,"INVK,NEWK",3.7317154331872637,3.9165427863580513,3.8049232468296466,4.306416017630036
2018-05-28 14:57:00,5,"AATB,APTY,JUNG1,LMKS,OULU",3.105767590924342,5.22206161294408,4.563197389254669,5.362677138319581
2018-05-29 07:53:00,2,"JUNG1,MXCO",3.2884756798965693,3.342943576224833,4.87540726217542,5.536682681416233
2018-05-31 04:13:00,6,"APTY,INVK,JUNG1,LMKS,NEWK,OULU",3.6363763840719336,4.513199506338758,4.023894107910067,4.92290517165594
2018-05-31 23:12:00,1,MXCO,14.994601936884537,15.185400560475369,11.312808239985353,24.92432897473264
2018-06-02 00:28:00,4,"APTY,DOMC,INVK,JUNG1",4.017085310468281,7.84305669749674,4.220274290220443,4.538300703401234
2018-06-02 14:16:00,2,"KERG,LMKS",3.103705128201879,3.473778130682567,3.8179380690640214,4.4399956770117575
2018-06-03 14:41:00,4,"APTY,DOMC,INVK,KERG",5.491568641421053,9.747248283568597,4.121833922908969,4.587602364808468
2018-06-05 05:12:00,3,"APTY,JUNG1,MXCO",4.127548110709711,5.493331885426838,4.570027459935265,5.734452963875044
2018-06-06 10:40:00,5,"DOMC,LMKS,MXCO,NEWK,OULU",4.753256555232449,9.655798431115056,4.364617228119633,5.194614765438931
2018-06-07 16:32:00,4,"DOMC,INVK,LMKS,MXCO",5.069392678881771,7.521081722297197,4.155434008951518,5.657774740211432
2018-06-08 23:26:00,4,"APTY,JUNG1,KERG,NEWK",3.5296420883096142,4.301016177400777,3.9551305090422573,4.716972793163539
2018-06-09 20:16:00,2,"DOMC,OULU",5.814968253609617,8.72773243299346,4.096348677651343,4.885978026427677
2018-06-10 14:31:00,4,"APTY,KERG,MXCO,OULU",5.429791788385181,10.376422046589491,4.376595939439661,9.385128629841558
2018-06-11 15:36:00,3,"INVK,JUNG1,OULU",3.3359833808974586,3.9493125489592993,4.225487014448142,5.1091420534726
2018-06-12 17:04:00,1,KERG,3.2192764276232424,3.2192764276232424,4.364716354141521,4.364716354141521
2018-06-13 18:46:00,3,"AATB,NEWK,OULU",3.0194213609471117,4.954757917526641,3.713354152372074,4.184317495064671
2018-06-14 16:46:00,4,"INVK,KERG,LMKS,MXCO",3.8367019101532582,6.696849888482657,4.190595085387082,5.287019739104655
2018-06-15 12:54:00,3,"AATB,DOMC,OULU",4.691181002048286,8.750816388799386,4.285187897043122,4.951813883380634
2018-06-16 16:20:00,6,"AATB,DOMC,JUNG1,KERG,LMKS,NEWK",3.2804904226347484,7.445200055047124,3.6213358750898177,4.454871843491887
2018-06-18 07:18:00,6,"APTY,DOMC,JUNG1,MXCO,NEWK,OULU",8.085002907078813,15.670775573720377,4.688615041232003,7.812681101146243
2018-06-19 00:28:00,2,"AATB,KERG",2.759702095018962,3.0419154912930453,4.02869819189859,4.499455945506322
2018-06-20 04:57:00,4,"JUNG1,LMKS,NEWK,OULU",3.484872072887359,4.987207897066173,4.063669938233236,5.090934888835402
2018-06-20 21:44:00,5,"AATB,APTY,DOMC,INVK,KERG",3.6329277740282016,7.174699564024929,4.0111628286023295,5.1618574006388185
2018-06-22 00:50:00,3,"APTY,JUNG1,MXCO",4.235663649225935,8.17487940022627,4.837472849117762,6.2990457313057995
2018-06-22 17:20:00,2,"INVK,KERG",2.7801167489113054,2.892695921173345,4.214304514825582,4.666534355924837
2018-06-23 19:18:00,8,"AATB,DOMC,INVK,JUNG1,KERG,LMKS,NEWK,OULU",3.8015536138738106,8.137094958304127,3.6913042166420995,4.853272278789715
2018-06-25 02:42:00,5,"AATB,APTY,INVK,KERG,NEWK",2.8400811378717354,3.374300296888061,3.878189122928369,5.237629980954557
2018-06-27 01:05:00,6,"AATB,APTY,JUNG1,KERG,NEWK,OULU",3.9177626145067683,5.0973050346297,3.918116041145287,4.500985027810329
2018-06-28 06:40:00,2,"APTY,INVK",4.074540521449264,4.432760433303074,3.4691352154237296,3.966509965814453
2018-06-28 23:10:00,4,"AATB,JUNG1,KERG,NEWK",3.015634229189109,4.256962139939015,3.784854832604369,4.605223603934525
2018-06-30 05:00:00,1,OULU,3.915459455807472,3.915459455807472,3.924538921845215,3.924538921845215
2018-06-30 19:48:00,2,"KERG,OULU",3.9913656678757268,4.577350487781656,4.907831737960414,5.360865475906179
2018-07-01 17:10:00,6,"APTY,INVK,JUNG1,MXCO,NEWK,OULU",3.8705978216261254,9.339145438552187,4.4155551978442835,5.543331909405317
2018-07-02 10:46:00,3,"AATB,LMKS,MXCO",6.092781011913926,11.90043447404407,5.277301294228506,10.083280163772404
2018-07-03 00:50:00,3,"APTY,DOMC,MXCO",5.121511115758941,6.78283545026252,4.1355868869848935,5.420885225000179
2018-07-03 21:48:00,5,"AATB,INVK,JUNG1,KERG,NEWK",4.154467574171054,5.845313952698431,4.531316244525122,5.644356708060431
2018-07-04 22:33:00,4,"KERG,LMKS,MXCO,OULU",5.301238014426342,14.435434337168541,4.208524586914341,4.867748099801365
2018-07-06 01:18:00,4,"INVK,JUNG1,MXCO,OULU",3.0908154642791708,4.626752299716058,3.9921202058430465,4.950983166608013
2018-07-06 17:59:00,5,"APTY,DOMC,JUNG1,LMKS,OULU",4.240415310056777,7.268737067203687,3.7748243085739013,5.157758738183907
2018-07-08 07:16:00,5,"APTY,INVK,JUNG1,KERG,NEWK",2.7700998709895703,4.482972461562321,4.774382316615893,6.476534823642807
2018-07-08 21:40:00,1,LMKS,2.426654146064156,2.426654146064156,4.507466274266322,4.507466274266322
2018-07-09 14:44:00,1,OULU,4.589967164258747,4.589967164258747,3.776077777276296,3.776077777276296
2018-07-10 08:26:00,7,"APTY,INVK,JUNG1,KERG,LMKS,MXCO,NEWK",3.483972914046103,4.3485276108465625,4.391391972466077,6.2443345787866935
2018-07-11 11:24:00,4,"AATB,KERG,NEWK,OULU",3.548015908015548,5.170601179744098,4.436531011516059,5.78597489152511
2018-07-12 05:49:00,2,"AATB,APTY",2.663287323567588,3.3731156041921975,3.469219361906435,3.599140192089285
2018-07-13 01:20:00,2,"APTY,OULU",3.9652432954988774,4.733063536434228,4.507726576245924,5.687232443454371
2018-07-13 20:56:00,3,"AATB,KERG,NEWK",4.495541576061415,5.804324932003815,4.261629880991177,5.027233871694337
2018-07-14 15:28:00,2,"JUNG1,OULU",3.3280487394604785,3.952753824308043,4.606650881723021,4.642191803591209
2018-07-15 04:06:00,1,MXCO,3.55858024296613,3.55858024296613,3.5638227525893265,3.5638227525893265
2018-07-16 00:35:00,4,"APTY,JUNG1,NEWK,OULU",3.6717042184870152,4.498074102951274,4.211749740786138,5.704292783269459
2018-07-17 05:18:00,6,"APTY,DOMC,JUNG1,LMKS,MXCO,OULU",5.27659536006012,9.880398979201642,4.061501948855931,5.708904716708901
2018-07-17 23:26:00,2,"APTY,NEWK",3.830537756382553,3.9674639354993735,4.088036279846245,4.55091242420982
2018-07-18 14:57:00,2,"AATB,KERG",2.5434620765250737,3.3320715861610006,3.756969892456304,4.536669201057007
2018-07-19 16:16:00,4,"DOMC,JUNG1,MXCO,OULU",6.286551594693899,11.005778272057194,3.851584083256152,4.499118739234766
2018-07-20 15:04:00,3,"APTY,INVK,KERG",3.228587963536228,3.4892714311282798,4.076420004244153,4.599450848153435
2018-07-21 19:00:00,4,"APTY,DOMC,INVK,LMKS",3.684558728829415,7.787664788056393,4.071996655348918,4.851664804253657
2018-07-22 16:38:00,2,"MXCO,NEWK",3.3875044353723864,4.107452157863949,4.524285026327964,6.436680562013096
2018-07-23 04:40:00,1,APTY,3.2179144274492515,3.2179144274492515,3.794890366110716,3.794890366110716
2018-07-24 04:10:00,2,"KERG,NEWK",3.8541657583062436,4.803552828461161,3.9211748604816377,4.282207077886082
2018-07-24 23:54:00,5,"DOMC,INVK,JUNG1,KERG,LMKS",4.715280081323775,8.729375156988217,4.025777024182569,5.663595322849615
2018-07-26 00:51:00,6,"APTY,DOMC,JUNG1,KERG,LMKS,NEWK",3.5921982293634125,7.491598783364098,4.3186144776769275,5.646591406490275
2018-07-26 22:48:00,4,"APTY,INVK,LMKS,MXCO",3.5001999127563477,4.307875732564207,4.441938506019551,5.742835587741068
2018-07-27 17:27:00,4,"APTY,DOMC,KERG,NEWK",4.9161252756525045,8.338924538703775,3.656572142441651,4.0147224052173325
2018-07-28 18:22:00,5,"APTY,INVK,JUNG1,LMKS,OULU",3.1447711272875494,4.1928415658260665,4.0421178885579065,4.669850135306434
2018-07-30 06:23:00,7,"AATB,APTY,DOMC,INVK,JUNG1,MXCO,NEWK",3.8402710327390484,7.039284170040543,3.6297504704456154,4.2911869850738835
2018-07-30 20:44:00,5,"APTY,KERG,LMKS,MXCO,OULU",3.2306316622588542,4.3183458355482705,4.039189731649301,5.564481755386617
2018-07-31 20:08:00,5,"DOMC,JUNG1,KERG,LMKS,OULU",4.284739130214378,7.253150287822797,3.848945597299375,5.051854097096549
2018-08-01 13:58:00,3,"AATB,APTY,INVK",2.6784353547224313,3.6514051689990477,4.164543462509854,4.704776168923904
2018-08-02 10:26:00,3,"DOMC,INVK,JUNG1",5.182890843131142,7.318744156171873,3.7867235285757816,4.4429430169820545
2018-08-03 00:49:00,6,"APTY,KERG,LMKS,MXCO,NEWK,OULU",3.8797328575229812,4.758762948009679,4.344275383982816,4.929538517763756
2018-08-03 15:52:00,1,APTY,3.2046976359619683,3.2046976359619683,4.175780390767289,4.175780390767289
2018-08-04 19:44:00,4,"AATB,APTY,JUNG1,LMKS",2.531769438336825,2.970964958637231,3.9811815057449964,5.170408557960041
2018-08-05 21:10:00,4,"INVK,KERG,MXCO,OULU",3.2024829331718014,4.337348250460876,5.173176011403669,12.113490345727259
2018-08-06 12:48:00,3,"DOMC,JUNG1,LMKS",4.286981205505549,8.058583071461905,4.356860599936238,5.007753055436041
2018-08-07 05:00:00,2,"INVK,NEWK",3.9366216457413494,4.72798082315602,4.406277840623988,5.684168467077166
2018-08-08 00:56:00,2,"KERG,MXCO",3.6885246646679506,3.861147775399126,4.666164317455533,5.277486211500697
2018-08-08 19:00:00,4,"DOMC,INVK,JUNG1,KERG",3.5721172083792396,8.51660146373197,3.7551666573196436,5.089275993506355
2018-08-09 10:46:00,3,"LMKS,NEWK,OULU",3.363385199221358,5.724848510219673,4.315601041248104,5.226888357380309
2018-08-10 00:42:00,2,"AATB,KERG",2.1091644694246074,2.2822836171297247,3.231154904347146,3.384197085938257
2018-08-10 12:44:00,1,JUNG1,2.6867830180732817,2.7755270026005365,4.597993321375384,5.14757325840869
2018-08-11 07:06:00,3,"INVK,JUNG1,LMKS",3.2583158977861584,3.466079694074258,4.584112421751385,5.549826837538207
2018-08-12 11:19:00,3,"JUNG1,KERG,NEWK",3.3123504777735424,3.914329026940894,4.06380668575828,4.3752368541717965
2018-08-13 13:54:00,5,"APTY,DOMC,INVK,KERG,LMKS",3.6599916588336425,7.744572460537044,3.9981920694525357,4.580383164370029
2018-08-15 03:54:00,4,"DOMC,JUNG1,KERG,LMKS",3.3414702389496376,7.147138649919141,4.439793522143726,5.696410697231499
2018-08-15 19:08:00,1,INVK,3.3888357800638955,3.5061163744116897,3.6614432678548754,3.8172655428564144
2018-08-16 08:36:00,1,APTY,2.949125912150556,2.949125912150556,4.812520066222836,4.812520066222836
2018-08-17 00:24:00,3,"APTY,JUNG1,NEWK",3.267232492726174,4.092966813832205,4.220072233004086,4.642369552292525
2018-08-18 03:24:00,5,"DOMC,INVK,JUNG1,KERG,LMKS",4.046036216346362,9.751500456796125,3.7792358686009297,4.234155872069472
2018-08-19 02:52:00,7,"AATB,DOMC,KERG,LMKS,MXCO,NEWK,OULU",3.5067860185736834,8.624940660632376,4.381973494006353,5.932990982227033
2018-08-19 17:48:00,1,NEWK,3.216560999767411,3.216560999767411,3.517779583690051,3.517779583690051
2018-08-20 19:12:00,3,"JUNG1,KERG,NEWK",2.8878787321248276,3.657807697688795,3.628081804411418,3.9397272115869315
2018-08-21 08:20:00,1,OULU,4.49047350415137,4.49047350415137,3.4090540672716676,3.4090540672716676
2018-08-21 23:50:00,6,"APTY,JUNG1,KERG,LMKS,MXCO,NEWK",3.3634528271419546,5.246556338310361,3.9557917350939853,5.0955774113373975
2018-08-22 22:23:00,3,"INVK,LMKS,NEWK",4.141133125600468,5.785957179769136,4.665767087868348,5.990962580796295
2018-08-24 01:28:00,3,"JUNG1,KERG,MXCO",3.307504726053422,4.2461629261800695,3.8867567926996123,4.619553870003348
2018-08-25 17:52:00,9,"AATB,APTY,INVK,JUNG1,KERG,LMKS,MXCO,NEWK,OULU",4.036023542948027,5.183634246772867,4.215858272848857,5.019556609150609
2018-08-27 02:46:00,2,"INVK,NEWK",4.462846395215947,5.272409333503345,4.118703598144061,4.84970182084231
2018-08-28 16:18:00,7,"AATB,APTY,JUNG1,KERG,LMKS,MXCO,OULU",3.0710168039497137,4.438334036567548,3.8238043177724412,4.845919941117421
2018-08-30 01:34:00,4,"APTY,DOMC,JUNG1,NEWK",5.021582230921423,8.34869498130346,3.774614890784088,4.748177296686564
2018-08-30 17:58:00,4,"KERG,LMKS,MXCO,OULU",2.9250764410238177,4.29187491856645,4.2830796842209535,6.190274768863247
2018-08-31 16:42:00,5,"AATB,APTY,INVK,LMKS,MXCO",2.9046836711998334,3.276402306271422,4.293041851539136,5.766873846794165
2018-09-01 07:43:00,2,"JUNG1,OULU",3.808399336001957,4.537680960559134,3.8695451229098334,4.641255665581094
2018-09-02 07:03:00,2,"AATB,APTY",2.6160204326230065,3.019108032205335,4.294347467701234,4.859253072866883
2018-09-03 00:06:00,6,"DOMC,INVK,KERG,LMKS,NEWK,OULU",3.9650377996881567,7.286995310428388,4.403280492487772,5.753906545535975
2018-09-03 23:00:00,2,"APTY,JUNG1",3.1160928606555314,3.2679354438526276,5.038897357168458,6.565601633223889
2018-09-04 20:56:00,2,"INVK,OULU",4.199036133414777,4.60992308159034,4.142346895642396,4.91708546801082
2018-09-05 13:04:00,5,"AATB,APTY,KERG,LMKS,NEWK",3.1515494209032466,4.853740970822419,4.130220507857855,5.028721583267626
2018-09-06 15:18:00,3,"LMKS,MXCO,OULU",3.2228929059546445,4.458024418268738,5.20461659707641,6.14214889770305
